[2025-11-08T17:24:47.882+0100][0,894s][info][class,load  ] org.springframework.boot.autoconfigure.cache.HazelcastCacheConfiguration source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.883+0100][0,894s][info][class,load  ] org.springframework.boot.autoconfigure.cache.InfinispanCacheConfiguration source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.883+0100][0,894s][info][class,load  ] org.springframework.boot.autoconfigure.cache.JCacheCacheConfiguration source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.883+0100][0,894s][info][class,load  ] org.springframework.boot.autoconfigure.cache.CouchbaseCacheConfiguration source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.883+0100][0,894s][info][class,load  ] org.springframework.boot.autoconfigure.cache.RedisCacheConfiguration source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.883+0100][0,894s][info][class,load  ] org.springframework.boot.autoconfigure.cache.CaffeineCacheConfiguration source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.884+0100][0,895s][info][class,load  ] org.springframework.boot.autoconfigure.cache.Cache2kCacheConfiguration source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.884+0100][0,895s][info][class,load  ] org.springframework.boot.autoconfigure.cache.SimpleCacheConfiguration source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.884+0100][0,895s][info][class,load  ] org.springframework.boot.autoconfigure.cache.NoOpCacheConfiguration source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.884+0100][0,895s][info][class,load  ] org.springframework.boot.autoconfigure.cache.CacheConfigurations$$Lambda/0x00000000151b2b10 source: org.springframework.boot.autoconfigure.cache.CacheConfigurations
[2025-11-08T17:24:47.884+0100][0,895s][info][class,load  ] org.springframework.cache.Cache source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework/spring-context/6.2.7/e0f3850bba7ff52016429e8d2fa39b5107f1fde6/spring-context-6.2.7.jar
[2025-11-08T17:24:47.886+0100][0,897s][info][class,load  ] org.springframework.boot.autoconfigure.cache.CacheCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.889+0100][0,900s][info][class,load  ] org.springframework.core.type.classreading.MergedAnnotationReadingVisitor$ArrayVisitor$$Lambda/0x00000000151b2f78 source: org.springframework.core.type.classreading.MergedAnnotationReadingVisitor
[2025-11-08T17:24:47.890+0100][0,901s][info][class,load  ] org.springframework.boot.actuate.cache.CachesEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.892+0100][0,903s][info][class,load  ] org.springframework.boot.actuate.health.HealthEndpointSupport source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.892+0100][0,903s][info][class,load  ] org.springframework.boot.actuate.health.HealthEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.898+0100][0,909s][info][class,load  ] org.springframework.boot.autoconfigure.condition.ConditionalOnResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.898+0100][0,909s][info][class,load  ] org.springframework.boot.autoconfigure.condition.OnResourceCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.899+0100][0,910s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.info.ConditionalOnEnabledInfoContributor source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.899+0100][0,910s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.info.InfoContributorFallback source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.900+0100][0,911s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.OnEndpointElementCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.900+0100][0,911s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.info.OnEnabledInfoContributorCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.901+0100][0,912s][info][class,load  ] org.springframework.boot.actuate.info.InfoEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.903+0100][0,914s][info][class,load  ] org.springframework.boot.autoconfigure.condition.ConditionalOnCloudPlatform source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.903+0100][0,915s][info][class,load  ] org.springframework.boot.autoconfigure.condition.OnCloudPlatformCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.905+0100][0,916s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.condition.ConditionsReportEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.906+0100][0,917s][info][class,load  ] org.springframework.boot.actuate.context.ShutdownEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.908+0100][0,919s][info][class,load  ] org.springframework.boot.actuate.context.properties.ConfigurationPropertiesReportEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.912+0100][0,923s][info][class,load  ] org.springframework.boot.actuate.env.EnvironmentEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.913+0100][0,924s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.health.ConditionalOnEnabledHealthIndicator source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.913+0100][0,924s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.health.OnEnabledHealthIndicatorCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.914+0100][0,925s][info][class,load  ] java.lang.String$$StringConcat/0x00000000151b8000 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.914+0100][0,925s][info][class,load  ] java.lang.invoke.LambdaForm$MH/0x00000000151b8400 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.916+0100][0,927s][info][class,load  ] org.springframework.boot.actuate.logging.LogFileWebEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.916+0100][0,927s][info][class,load  ] org.springframework.boot.actuate.endpoint.web.annotation.WebEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.916+0100][0,927s][info][class,load  ] org.springframework.boot.actuate.endpoint.annotation.FilteredEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.917+0100][0,928s][info][class,load  ] jdk.proxy2.$Proxy31 source: __dynamic_proxy__
[2025-11-08T17:24:47.917+0100][0,928s][info][class,load  ] org.springframework.boot.actuate.endpoint.annotation.DiscovererEndpointFilter source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.917+0100][0,928s][info][class,load  ] org.springframework.boot.actuate.endpoint.web.annotation.WebEndpointFilter source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.918+0100][0,929s][info][class,load  ] jdk.proxy2.$Proxy32 source: __dynamic_proxy__
[2025-11-08T17:24:47.919+0100][0,930s][info][class,load  ] org.springframework.boot.actuate.logging.LoggersEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.919+0100][0,931s][info][class,load  ] org.springframework.aot.hint.annotation.RegisterReflectionForBinding source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework/spring-core/6.2.7/525a228b8b4323568b7aa9e49c1e1df27838adf1/spring-core-6.2.7.jar
[2025-11-08T17:24:47.920+0100][0,931s][info][class,load  ] org.springframework.aot.hint.annotation.RegisterReflection source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework/spring-core/6.2.7/525a228b8b4323568b7aa9e49c1e1df27838adf1/spring-core-6.2.7.jar
[2025-11-08T17:24:47.920+0100][0,931s][info][class,load  ] org.springframework.boot.actuate.endpoint.OperationResponseBody source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.920+0100][0,931s][info][class,load  ] org.springframework.boot.actuate.logging.LoggersEndpoint$LoggerLevelsDescriptor source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.920+0100][0,931s][info][class,load  ] org.springframework.boot.actuate.logging.LoggersEndpoint$GroupLoggerLevelsDescriptor source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.920+0100][0,931s][info][class,load  ] org.springframework.boot.actuate.logging.LoggersEndpoint$SingleLoggerLevelsDescriptor source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.921+0100][0,932s][info][class,load  ] jdk.proxy2.$Proxy33 source: __dynamic_proxy__
[2025-11-08T17:24:47.922+0100][0,933s][info][class,load  ] org.springframework.boot.actuate.management.HeapDumpWebEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.923+0100][0,934s][info][class,load  ] org.springframework.boot.actuate.management.ThreadDumpEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.924+0100][0,935s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.metrics.export.ConditionalOnEnabledMetricsExport source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.925+0100][0,936s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.metrics.export.OnMetricsExportEnabledCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.927+0100][0,938s][info][class,load  ] org.springframework.boot.actuate.metrics.export.prometheus.PrometheusScrapeEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.930+0100][0,941s][info][class,load  ] org.springframework.boot.autoconfigure.condition.NoneNestedConditions source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.930+0100][0,941s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.metrics.CompositeMeterRegistryConfiguration$MultipleNonPrimaryMeterRegistriesCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.931+0100][0,943s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.metrics.LogbackMetricsAutoConfiguration$LogbackLoggingCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.933+0100][0,944s][info][class,load  ] org.springframework.boot.actuate.metrics.MetricsEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.937+0100][0,948s][info][class,load  ] org.springframework.boot.actuate.metrics.cache.CacheMeterBinderProvider source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.939+0100][0,950s][info][class,load  ] org.springframework.boot.jdbc.metadata.DataSourcePoolMetadataProvider source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.947+0100][0,958s][info][class,load  ] org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$NotReactiveWebApplicationCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.947+0100][0,958s][info][class,load  ] org.springframework.boot.autoconfigure.condition.AbstractNestedCondition$MemberConditions source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.948+0100][0,959s][info][class,load  ] org.springframework.boot.autoconfigure.condition.AbstractNestedCondition$MemberMatchOutcomes source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.948+0100][0,959s][info][class,load  ] org.springframework.boot.autoconfigure.condition.AbstractNestedCondition$MemberConditions$$Lambda/0x00000000151b7910 source: org.springframework.boot.autoconfigure.condition.AbstractNestedCondition
[2025-11-08T17:24:47.948+0100][0,959s][info][class,load  ] org.springframework.boot.autoconfigure.condition.AbstractNestedCondition$MemberOutcomes source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.948+0100][0,960s][info][class,load  ] java.lang.String$$StringConcat/0x00000000151b8800 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.949+0100][0,960s][info][class,load  ] java.lang.invoke.LambdaForm$MH/0x00000000151b8c00 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.950+0100][0,961s][info][class,load  ] org.springframework.boot.autoconfigure.http.ConditionalOnPreferredJsonMapper source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.950+0100][0,962s][info][class,load  ] org.springframework.boot.autoconfigure.http.ConditionalOnPreferredJsonMapper$JsonMapper source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.951+0100][0,962s][info][class,load  ] org.springframework.boot.autoconfigure.http.OnPreferredJsonMapperCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.953+0100][0,964s][info][class,load  ] org.springframework.boot.autoconfigure.http.client.NotReactiveWebApplicationCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.954+0100][0,965s][info][class,load  ] org.springframework.boot.autoconfigure.web.client.NotReactiveWebApplicationOrVirtualThreadsExecutorEnabledCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.955+0100][0,966s][info][class,load  ] org.springframework.boot.autoconfigure.web.client.NotReactiveWebApplicationCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.958+0100][0,969s][info][class,load  ] org.springframework.boot.web.client.RestTemplateBuilder source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.959+0100][0,970s][info][class,load  ] org.springframework.web.client.RestClient$Builder source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework/spring-web/6.2.7/1bd08eba2f2fd69eef49473e42fe124a20e7f844/spring-web-6.2.7.jar
[2025-11-08T17:24:47.961+0100][0,972s][info][class,load  ] org.springframework.boot.actuate.sbom.SbomEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.961+0100][0,972s][info][class,load  ] org.springframework.aot.hint.RuntimeHintsRegistrar source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework/spring-core/6.2.7/525a228b8b4323568b7aa9e49c1e1df27838adf1/spring-core-6.2.7.jar
[2025-11-08T17:24:47.961+0100][0,972s][info][class,load  ] org.springframework.boot.actuate.sbom.SbomEndpoint$SbomEndpointRuntimeHints source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.962+0100][0,973s][info][class,load  ] jdk.proxy2.$Proxy34 source: __dynamic_proxy__
[2025-11-08T17:24:47.963+0100][0,974s][info][class,load  ] org.springframework.boot.actuate.scheduling.ScheduledTasksEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.963+0100][0,974s][info][class,load  ] org.springframework.boot.actuate.scheduling.ScheduledTasksEndpoint$ScheduledTasksEndpointRuntimeHints source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.965+0100][0,976s][info][class,load  ] org.springframework.boot.autoconfigure.security.ConditionalOnDefaultWebSecurity source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.965+0100][0,976s][info][class,load  ] org.springframework.boot.autoconfigure.condition.AllNestedConditions source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.965+0100][0,976s][info][class,load  ] org.springframework.boot.autoconfigure.security.DefaultWebSecurityCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-autoconfigure/3.5.0/a7f8ba40022dd75f20ac0eafe117437a1a7f3935/spring-boot-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.966+0100][0,977s][info][class,load  ] org.springframework.boot.actuate.autoconfigure.startup.StartupEndpointAutoConfiguration$ApplicationStartupCondition source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator-autoconfigure/3.5.0/57c595c7982de01c35ac2384ceb4922864c17834/spring-boot-actuator-autoconfigure-3.5.0.jar
[2025-11-08T17:24:47.967+0100][0,978s][info][class,load  ] org.springframework.boot.context.metrics.buffering.BufferingApplicationStartup source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.969+0100][0,980s][info][class,load  ] org.springframework.boot.actuate.web.exchanges.HttpExchangesEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
[2025-11-08T17:24:47.970+0100][0,981s][info][class,load  ] org.springframework.boot.actuate.web.mappings.MappingsEndpoint source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot-actuator/3.5.0/1a6b5a9c19aed7e9e2878cc9ee107024c43395af/spring-boot-actuator-3.5.0.jar
